X,Y,Predicted_daily_views,keep
-9.426230951620443,38.87120501549767,3323.3171850974177,0
-8.83825474354635,39.75053500194873,11154.027803104875,1
-7.6901837337274905,41.54918257834773,4991.326416842332,0
-8.526558749128121,38.83536952095715,5234.88670106539,1
-7.558152766913604,38.83133620418041,2280.9450484701033,1
-7.575601948714983,39.816352148151005,2572.1646638409657,0
-7.784362217047434,39.21541146838724,5021.930119237458,0
-8.720605453769824,39.0707046928987,11538.476336697679,0
-6.983529310698863,41.859985714658094,-1101.9888895115355,0
-8.069074015815097,39.910856884174265,6549.3590998117,0
-7.46090764271473,40.19474901876657,1489.8890282151033,0
-8.044757110875636,37.595213963792716,1943.7311185936273,0
-6.811032725700912,41.28108007736753,4676.950696940885,0
-8.268425750314066,38.56567730300455,5059.31868982911,0
-8.761365024089006,41.69040941107256,5532.434465315623,0
-8.073654272833423,37.10587982533741,10703.639368246573,0
-6.964049621442999,40.89996598617062,4918.064745325995,0
-7.6041087909475,37.99227250049085,9052.977481696174,1
-8.78737836100887,37.854706239975584,2369.6307780101897,1
-9.078706699528883,39.54047666173369,22120.82393202508,0
-8.143847114112905,40.5056805109451,2210.2975259973223,0
-7.1009669168780825,38.95914928047213,1231.4920993614378,0
-8.249940922972836,37.386266444633144,4673.24316298705,0
-8.27490807865954,38.65082878113037,4392.60623984129,0
-8.581781115092074,39.02914215885141,9902.07124540501,0
-7.778757102848804,39.74110759033372,4725.9272054548865,0
-7.866744605784241,39.91814780359681,1763.3559764010272,0
-7.532099304167037,40.96985051698806,4781.469300033144,0
-7.599635449457605,39.557772557874536,3775.415946465875,0
-8.44745759780648,40.59863098726687,14664.096312657788,1
-7.388951298968539,38.81312155680097,1479.2891064124678,0
-8.663130991750698,37.68372466869832,2665.256937605717,0
-6.954979471877053,41.34999710948809,4361.381461359058,0
-8.017317783878397,41.51998496306724,7076.018036726552,0
-7.930993049171519,37.42870247519837,6141.218068594968,0
-7.165799537488812,39.87523350293806,3279.621146073035,0
-7.254655946496719,38.94055709101694,-34.88830478472723,0
-7.876073378745854,37.41849106036902,8540.198976510233,0
-8.381919046094957,38.09475619482143,3330.2812556741956,0
-7.464404217802663,38.725702699259486,2786.983983134575,0
-7.495246247609259,41.823072208622726,-1840.4228422579124,0
-8.442415407253677,38.29614403788408,5095.028322529709,1
-8.558398160182403,38.890222408425146,9320.152285051769,0
-8.623356987335374,39.28333310516033,10278.207283948259,1
-8.392902062393528,41.002853548016745,1177.5017459915853,0
-8.488484201123502,37.91097298899965,3148.563484760082,0
-7.946876731235296,39.13516336761833,4271.377211956277,0
-8.665850019621708,39.328673454611184,10681.290254995933,0
-7.679172128012521,41.605878801916106,7404.736385872687,1
-7.901625138920636,38.231596877326275,9474.30079468142,0
-7.978668480064179,40.932427704088866,4110.408443341495,1
-7.604187748496667,38.70974381312876,1962.67112542006,0
-8.54443459587209,37.30747600979736,5231.927589249663,0
-7.51251503679477,39.495452672688614,5634.573892454091,0
-7.973557823410843,38.17238867311649,6132.75682182522,0
-7.524551228632351,39.05941669960653,2520.3878479950336,0
-7.886516270643643,39.72158811442492,6661.61142494242,0
-7.876871530888263,38.419952819783944,9614.43340109342,0
-8.406227188044667,41.47407185893865,2753.10112988761,0
-8.542170353683751,41.231936084331366,4938.842841396187,0
-7.914854685685722,37.17270152977921,4243.4111907043325,0
-8.259443807810204,38.01723242471218,1918.0979066248765,0
-7.802799790803832,41.39604472878383,4488.062767310167,0
-8.435952086973291,38.76853757085088,4813.849170447492,0
-7.850296653036995,40.328709907820794,2591.3505725976233,1
-7.82200656600444,38.36382476134273,8619.258988141592,0
-7.512937334763983,38.54799151951493,6986.874752072303,0
-7.812258881682897,41.61983427830133,6414.838626502729,0
-8.720547551058026,39.31121445496738,8221.064105104495,0
-8.590460798053925,38.52178815940649,2499.874154020248,0
-8.83485198650191,38.75924498520008,4926.930400759299,0
-8.662899045307324,40.27361059419382,4660.569543656993,0
-8.15906925920316,41.39050771842024,5535.936592844705,0
-8.803208577818108,39.03662532875805,10439.422113143371,0
-8.664172756060726,38.35451397487556,1328.486421728152,0
-7.898532840037017,38.68108622109582,2742.0997461692514,0
-7.339837711242204,41.05883536932642,3108.7460470054552,0
-9.254563014992705,39.0644972949578,15021.096267305362,0
-7.94821745903975,38.796979979526995,3425.8661359200864,0
-8.143869695665146,41.15158030933421,8765.03519002658,0
-8.840707709662492,40.22178686051387,12573.447069770094,0
-8.037249074032616,41.72983771659038,4354.755776872486,0
-7.634966221146353,40.59431268110259,1237.389401525177,0
-7.746404004132103,41.80603743671646,313.0478134783421,0
-8.047358128723047,37.783908278332326,1814.4750984883638,0
-8.769038691343336,37.708345244399055,5584.338487506973,0
-8.453512046429758,39.44834381848934,1113.4190778159373,0
-8.02903603517149,37.329801122462364,3734.851814399245,0
-8.240398549352197,41.79131751199242,9050.8392355329,0
-8.71505706825435,39.30445408476285,9131.776844046743,0
-8.466153981011772,39.72728391831432,7405.370868449335,1
-7.52476509163326,40.38253602582932,395.68188575799996,0
-7.527295064260354,38.499150984148415,5132.765579181253,0
-7.348072124938113,41.25254484706362,9516.577216645506,0
-7.808121097209529,41.27403398214176,13573.89367386734,0
-7.554006049378231,37.48598760052301,9794.016099164426,0
-7.821220019836655,37.63702123312174,5427.704617752393,0
-8.536531950210843,38.4796172805265,1690.8092189584818,0
-7.418388787224458,40.67699384727143,1616.3119538673634,0
-7.722321175527938,39.2619643943398,4660.272661533883,0
-6.747226455760682,41.35448775062139,2906.8128658431565,0
-7.175610521273956,39.96047650324674,1850.8851749817045,1
-7.438608434240397,38.95390907749014,727.9055129509043,0
-7.397986553356741,38.572661109104054,6300.775601670163,0
-8.626966804446845,40.77583660605702,5480.957979086452,1
-8.52618588421532,39.96391653888531,10341.568815423158,0
-8.7188856632405,40.57238135876572,8215.358865447057,1
-7.941192653515408,39.64355077907935,242.27019925719188,0
-8.85720634356398,39.09918592371433,3389.196256878025,0
-8.61312967366171,39.84322112819743,10700.203585292267,0
-7.560067272644375,41.655031802711605,1504.4651296091658,0
-8.695569201840101,39.414161491766514,6158.007923568618,1
-8.13298555885553,40.04934864473639,2099.086887684019,0
-8.136784942383944,37.82123962636367,1979.2430048420892,0
-7.416478279267654,40.428804366810084,3010.70840266264,1
-7.375316837673989,37.912800254060855,6720.576424801529,0
-6.743802315557186,41.77960836655097,-1241.8544698708495,0
-9.02510609296456,39.33448411566557,9846.770542695387,0
-7.437397595825431,38.12180764216337,8835.02149182842,0
-7.015969076814514,41.494592409180136,-1335.2352158226604,0
-8.59687227279797,39.27900728357842,9074.776906973653,0
-8.862141669865949,40.164427820270014,7200.605693613937,0
-7.507314933958103,41.45449668007193,6704.456773312957,0
-7.66163200207631,40.72131244369989,3113.3603695782977,1
-8.218867945773656,39.32438400200537,2012.5305912840627,0
-7.36336304467018,41.06579809549879,3370.702249750272,0
-8.960081069800278,39.46580496848362,20012.51438193067,0
-8.239453363793327,37.696004541033204,1698.848753485862,0
-8.18221062847454,41.75921713124855,10345.778300887745,0
-7.763356092796556,39.788896014779525,3902.690242529167,0
-6.914042501323202,40.25943986905061,2523.165499006274,0
-7.7794113249898444,37.46800578629013,6596.825170970809,0
-8.108064869186833,39.30462507498366,1550.1819856317738,0
-7.047282431846227,40.60179563497995,2043.4345128234063,0
-7.469605096912055,38.25044135437999,7898.144906773416,0
-6.848380891007185,40.57260411693614,1341.2884737556394,1
-8.175102027235454,38.25093863055691,4231.879733621549,0
-7.850193935057607,40.12726656393607,3820.3069997170496,0
-8.53952087224851,37.66566660252527,459.31289283724215,0
-7.6793336485692585,38.95083071880962,3158.937368039217,1
-8.244134229292015,40.546706081384905,2155.487330699113,0
-7.68056477105652,38.08918284815362,7948.379263186731,0
-7.477403184726942,40.34971360828616,1442.2375733606164,0
-9.039798204205834,38.665260810984115,8883.941402333136,0
-8.215573638615371,39.74935669743545,5762.882868102311,0
-6.846008584507402,41.103184772375805,6504.533912280269,0
-8.597125456879898,39.09156682577229,9721.1325172995,0
-7.658889586766893,40.94743325386865,2842.3076369480373,0
-8.478771126646553,40.17751206117954,-947.2162453656272,1
-8.684490933777667,38.241267599038736,4255.605541829811,0
-8.124682363922215,37.64015328614629,2004.9026859749872,0
-7.451500797954221,40.90405530796361,3477.8023555531067,0
-7.7923720643428,41.23195771315967,8666.922582757219,0
-7.63999648673224,39.25801357142764,3633.453686430532,0
-8.181968489086255,38.92427526047277,6012.784654538974,0
-8.591849513276948,37.4235037469582,6137.959481831272,0
-6.456073443646044,41.393820545174286,862.5282761220994,0
-7.739188232140275,38.865165434773715,3770.4402290658318,0
-8.050179545815222,41.01935534632268,5520.92268427949,0
-7.267887295414848,38.2091131425603,7230.396981707884,0
-8.402033866894076,37.91013668159272,1273.3085562217857,0
-7.568395466935883,41.0987446036779,3866.836505796101,0
-7.300451193944863,41.68717649479842,1505.7489348312622,0
-8.388592138389647,38.76868537491096,2007.4172449736056,0
-8.549628133507927,40.814934198159676,4352.430763845925,0
-6.480276241450078,41.51110136504172,-790.1659399117276,0
-9.116814285486821,39.24228046330873,9468.894078846766,0
-8.34477942485449,40.59644325012752,-1446.0452955237924,0
-7.575265582484594,39.24142589487632,3746.9038094987104,0
-8.79929983233787,40.37662342082248,10481.937067483232,0
-8.222921220835818,37.16820932932903,-975.1993601099832,0
-6.812861406534573,41.33105384123827,3968.1557111591464,0
-7.432240228950889,37.99081623892181,8383.342241830485,0
-7.555084443949507,37.40731230981079,9230.06729445957,0
-7.97531402260384,37.02710230449924,13848.687994919897,0
-6.502726625748409,41.37392821362374,1601.3087256179374,1
-7.373623322030145,39.12291663890739,3448.0178194255864,1
-8.248625697234448,41.89500951252548,9222.991029111707,0
-7.320242193560123,40.80337316013599,671.1866824874285,0
-8.293043687710579,40.50412336398402,5217.80654610057,0
-8.87175313778425,38.97315626712191,11044.497007427137,0
-8.064844295688449,40.98773986213176,3310.4485086318155,0
-8.353993114664071,37.85130223922314,1812.6060638848592,1
-8.210081077460703,39.254532211401276,2563.3429191862188,0
-7.287065629156093,40.22702600325722,3429.6247738808433,0
-8.381073442919547,40.08898429217369,5293.5946913206535,0
-7.2984782859259845,41.26881031090479,8612.742788887124,0
-7.290249140401475,40.35368590147171,853.4842274061472,0
-8.581520222977574,39.40534676819716,4019.0488621343284,0
-7.935962669310879,41.60451932640643,6549.445773153315,0
-8.367223061913368,37.65430715937211,2554.8785528940907,0
-8.430156812373397,38.34943627374811,4183.244387157622,0
-6.852664652179467,40.61637222388213,2510.6575029438623,0
-8.37133793446884,39.50161192764044,970.9517078204645,0
-8.120954153933575,39.91589557016131,6031.528251786277,1
-6.9758636943392,41.23340624931075,6236.721556887665,0
-9.321431264851224,39.05276338743067,2378.213695507771,1
-8.735862884935415,40.35168900933227,6045.295349681387,1
-8.252690655347418,41.76225442405409,10010.754041935037,1
-6.813789531298909,40.86984048276979,5539.954932499164,0
-8.540772368322397,42.00056527477562,1371.6691807435018,0
-8.463316755296663,40.658295610192845,14263.822846915155,0
-7.2057919572836155,40.040626198006,1271.1386167273688,0
-7.47708779966171,38.082940232364145,7894.038256992557,0
-7.7696244040811635,41.16858248912016,10159.959193810688,0
-8.24344293421671,40.275767629040224,1312.8434849313485,0
-7.186268013732825,41.57226691030849,1906.5505329788741,0
-8.865736290913315,37.20445942570229,5348.688968258419,0
-7.63772946932578,39.08536188418485,3232.556875515492,0
-7.0340700703302765,40.62689021833583,1388.153432007043,0
-8.5835481266502,40.440002971511674,10611.25392976024,0
-7.753173385697405,39.062326830814364,4238.07265180738,1
-8.786850537397239,37.155700957174886,4321.305038543449,0
-9.045776779482804,38.62411557718134,8800.174276148537,0
-7.4629321271444375,38.07043179980416,7746.46915032803,0
-7.617541270085415,40.50981836460855,1568.2261019178277,1
-7.20162564096756,40.45243436905598,1909.719476985975,0
-8.406939897326051,37.397656121618,886.6778548303778,0
-7.602864654834477,40.67356254032245,2690.323537600467,0
-7.653752980995748,37.45301954277757,9583.730215050022,1
-7.051323293623909,41.53433437365958,1723.8124491637614,0
-7.350647604261447,38.79883824266912,1053.0863193822643,0
-7.013011422056845,39.03008113151358,5071.558583387189,0
-7.923887052619822,41.63530581014783,6080.269791573877,0
-8.718144850162506,37.118092417251574,5885.468983280737,0
-8.750507152418802,39.14591346388178,10316.340232203778,0
-8.748502567348503,37.26347524234062,7217.276238069,0
-7.101372979052787,38.863283905571805,541.5864573841872,0
-7.974741575892576,40.57087276222523,1123.0839656654102,0
-8.213987133556738,38.76069936109602,3578.920739426943,1
-8.767631305453932,38.98058621957564,9665.853999676121,0
-7.587117714832189,39.550194830416594,3502.7157319775524,0
-8.653533662692393,40.10871437618846,13181.395299426445,0
-8.142520322187405,38.94390732907459,4720.799812432112,0
-7.611773077463045,41.601875710719405,7204.735401406512,0
-8.186064612935375,40.61586744945055,1104.3065415587807,0
-8.328465498840298,39.39862245300449,347.03047789988796,0
-7.9710951366011145,37.289641252224655,6169.89933634417,0
-7.87348909466683,38.873997365687586,3049.705748731497,0
-7.905633527106257,40.064714779171396,2964.8556785835676,0
-8.517219050198634,40.728509917988674,1193.3359395769492,0
-8.309596215072354,39.84999436104435,8584.499481112105,0
-8.298648040827594,41.07577672697288,8401.96054994003,0
-8.660676052933553,38.14032857953647,3671.085237448399,0
-8.013240681325193,38.78261235470516,2925.8579252999584,0
-8.78360720654004,38.72918163542847,2453.125002132946,0
-7.564498673672606,41.398564578938995,8294.996517847389,0
-7.305006844109343,41.67730542764229,928.2443889492139,0
-6.5807764765132255,41.405710998545935,1565.2056876830088,0
-8.318596989127126,39.591665600553654,-1187.1918906712442,0
-7.869818456737828,37.05798123754207,11197.401010026537,0
-7.5030647822827135,41.289564830786574,9334.034202295348,0
-7.678145554252151,41.48456721575979,6013.5963665385125,0
-8.177422158312726,38.19041020114678,2083.9853792701347,1
-8.868215638497698,39.70877304386074,7174.454587370645,0
-7.248918664306839,38.28674881204466,6861.858022872392,0
-8.0005235162531,37.18708102256062,4579.26636530073,0
-8.520611679557412,39.46349481181911,2614.121893484905,0
-7.09533045238711,41.51389853140521,1086.6181447303572,0
-8.19985146882959,42.024179274437415,2886.9634683546683,0
-7.052843140440302,41.00485743505223,4371.784924197911,1
-8.570815247648707,41.00072781298077,2071.399553224367,0
-8.422502790492022,42.00076622674763,4691.287231924465,0
-7.689213004009407,41.21003295711079,7975.9950332157705,0
-6.990043240270509,41.670595757479035,-587.068113661914,1
-7.6079390946568495,40.11786192631091,1822.5918153959553,0
-8.724722381316713,41.94309814415587,4753.881116911211,0
-8.814560667946807,39.84750966880428,1263.80563268512,0
-8.285246548505558,40.973837249697056,4620.618418505411,0
-6.813099209447756,41.659838974062325,-2176.417660647013,0
-8.516221116697064,41.96237150444547,3260.6829095418416,0
-8.484788332159908,38.81523026047237,5143.240917122813,0
-8.6264756786329,39.48399575773226,3139.538720678612,0
-8.531566920861113,40.60180263890325,119.83400830377755,0
